"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0x80b8df0bb28d2fe06c044008ff4926ac8f019820a92e25bed942cd36a724f8ce","7269652","1751397093","2025-07-01 19:11:33","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","90","-"
"0x6fdf0e48db3dd4bdaf65f1df8927dfb30a246add845ce12deee54b39143a4c33","7269674","1751397115","2025-07-01 19:11:55","0x41a1b87c5c5a2b34fbcc93770ffb90f6c7161d82","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.000000000033393728","Multicall"
"0xbffd528383421ab6d15f9e15c555b207f5b55e332872d18841c1992eb4877d9c","7269697","1751397137","2025-07-01 19:12:17","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","95","Withdraw"
"0x59b282f4b4d5207a6bd51b693a6f0fa3468ed7928b3c7431fc4a58b30a39dac4","7269709","1751397149","2025-07-01 19:12:29","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x53176708b155367a8deda8241407a1017fdc57ec","0.077722598732092073","Multicall"
"0xeca0d3ae93ac4db52400adc9f51f906ef67aa4c6b71622848c4543ac5f81aab2","7269713","1751397153","2025-07-01 19:12:33","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","6","Withdraw"
"0x40eff706023803b93ac388d45158ed36e3f1e019daa8d7f8c8111dafce598b3c","7269722","1751397162","2025-07-01 19:12:42","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xa18e5b8c81cafa2de5bf14df61472f64b8be8a2b","0.066419421813237758","Multicall"
"0xb858e391ace1c0e5b1a1faba87b1b7e338130df72aad20a69853781dbacc6263","7269723","1751397163","2025-07-01 19:12:43","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.077228090866707693","-"
"0x3a1951428c23571f3460fe38c694c88d1a43900a3ce82673b345d67f10a14b19","7269725","1751397165","2025-07-01 19:12:45","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","95","-"
"0x3a1951428c23571f3460fe38c694c88d1a43900a3ce82673b345d67f10a14b19","7269725","1751397165","2025-07-01 19:12:45","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","95","-"
"0x48c8be473144dd7c8ed801b578851f23c47760b70fd2feba24c276e59e93b346","7269726","1751397166","2025-07-01 19:12:46","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025","-"
"0x48c8be473144dd7c8ed801b578851f23c47760b70fd2feba24c276e59e93b346","7269726","1751397166","2025-07-01 19:12:46","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025","-"
"0xca4804b5e50ae22234a268e0bb4c09b1f2420bb544e4ec924261d73fc6b155cd","7269776","1751397215","2025-07-01 19:13:35","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","100","Withdraw"
"0x43dc8cc03401dba426c9957d718c65d1d8a803e906a2c3ab2bd89f50357930a2","7269782","1751397221","2025-07-01 19:13:41","0xa18e5b8c81cafa2de5bf14df61472f64b8be8a2b","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.066419421813237758","Multicall"
"0xcc6e43b5d85fe179e57b5b61adee18a3a25c33dcd9a261f6fe88713781c458c5","7269808","1751397246","2025-07-01 19:14:06","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","6.000000650396969858","Multicall"
"0xd9b63bc862863fe9f2b3100ce10368020c021b4f0cab0dbbc60a9ed45de61ed5","7269822","1751397260","2025-07-01 19:14:20","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","100","-"
"0xd9b63bc862863fe9f2b3100ce10368020c021b4f0cab0dbbc60a9ed45de61ed5","7269822","1751397260","2025-07-01 19:14:20","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","100","-"
"0x3681ef618d814d91bb0514f43389b866b0596429463b4e924283715fd2ba9571","7269881","1751397318","2025-07-01 19:15:18","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","106","Withdraw"
"0xb017bd50c09d221a9978707684418e72066272236adcb0475d941ebf7f6cc35a","7269881","1751397318","2025-07-01 19:15:18","0x41a1b87c5c5a2b34fbcc93770ffb90f6c7161d82","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.015190444005370026","Multicall"
"0x2b4fd5042e3b6ab8e14d7cc66b0919187841ca59bbe43684427f450ace06940f","7269888","1751397325","2025-07-01 19:15:25","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","8","Withdraw"
"0x53b542a72a8c8d3a37c6a615c6301e40891c2bbf37cae915028064ebc0faaf59","7269911","1751397348","2025-07-01 19:15:48","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","106","-"
"0x53b542a72a8c8d3a37c6a615c6301e40891c2bbf37cae915028064ebc0faaf59","7269911","1751397348","2025-07-01 19:15:48","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","106","-"
"0x8a7d17d6052df0b95617193b325d4983eafd747d35c3375d0318457a714cf795","7269915","1751397352","2025-07-01 19:15:52","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","8","Multicall"
"0x4140e4fde4e6b628824058f96db1cf6f2dfb6bb72402e1fc399d29fa566b4901","7269918","1751397355","2025-07-01 19:15:55","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025","-"
"0x4140e4fde4e6b628824058f96db1cf6f2dfb6bb72402e1fc399d29fa566b4901","7269918","1751397355","2025-07-01 19:15:55","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025","-"
"0x9247a9a17ab9e88b8d96f5ec988b96c6f6d6ebbfdc6b257189a7c37b74e38c4a","7269926","1751397362","2025-07-01 19:16:02","0x53176708b155367a8deda8241407a1017fdc57ec","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.077722598732092073","Multicall"
"0x5307f57ad62db1409ccd2fdda44d69dfba5ec8c33bf8ba1f2290af9a971b572e","7269927","1751397363","2025-07-01 19:16:03","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.092972789947381573","-"
"0x40c23a431989cf3d4f8051e0f082d0f2b22a6325e1202c0525fb55e683c32c29","7269968","1751397404","2025-07-01 19:16:44","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","113","Withdraw"
"0x472c74d016c3f045d65ed5121a8daa97b002003c67202936e7607508bc08bdaf","7269988","1751397423","2025-07-01 19:17:03","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","15.913708536179420355","Withdraw"
"0xdcd4597f34c1ae8d9b2e5b87a0bb8e202bb8c37cb6d4c7c8c5d7079a70e3c607","7269989","1751397424","2025-07-01 19:17:04","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","113","-"
"0xdcd4597f34c1ae8d9b2e5b87a0bb8e202bb8c37cb6d4c7c8c5d7079a70e3c607","7269989","1751397424","2025-07-01 19:17:04","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","113","-"
"0x0c8d13565396c68936d0d574cbcd91ded788d425dae26946cabc28964a709f10","7269996","1751397431","2025-07-01 19:17:11","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025","-"
"0x0c8d13565396c68936d0d574cbcd91ded788d425dae26946cabc28964a709f10","7269996","1751397431","2025-07-01 19:17:11","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025","-"
"0x825cedea80016dddf8a2db55a13c51b3d7b0a90b17e61d88d2208e93a429fafd","7270008","1751397443","2025-07-01 19:17:23","0x58f7781c28e6c35a37e0a9577f94ebd797ba8d1c","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","1","Swap Exact Tokens For ETH"
"0x825cedea80016dddf8a2db55a13c51b3d7b0a90b17e61d88d2208e93a429fafd","7270008","1751397443","2025-07-01 19:17:23","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0xffc9ac8569912070f7fd8ef5568acb72e47ead3b","0.0001","Swap Exact Tokens For ETH"
"0x8630938373e72e8e42fec519da1c3f724637a7e43d0a7a69d7ef4674919bc80b","7270024","1751397459","2025-07-01 19:17:39","0x4838f780f21e19d025f3b027392e0a0fe5ed4390","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","1","Multicall"
"0x8d0c7610d928fe75a5a4d184b8da6e85080dfd722c0661d2bc17e520c524ce5c","7270038","1751397473","2025-07-01 19:17:53","0x0bde228104a7a86f39996f1f8c0cb0008f17fe10","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.17311213037658276","Multicall"
"0x4d09ebbe722754dbe1b8a50348d3d7211c0e39a7102891983b19df36b95197fd","7270039","1751397474","2025-07-01 19:17:54","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.172228182311416138","-"
"0x7b4cf049a6940ed42a88aab618512ff693e4b885ff5f3cf7e7ed6c627ccb60a1","7270043","1751397478","2025-07-01 19:17:58","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","120","Withdraw"
"0xb35b0af565ad0996892d0554978edadc5b9d48b00b85f47fb4c94733f82cdaa9","7270064","1751397498","2025-07-01 19:18:18","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","120","-"
"0xb35b0af565ad0996892d0554978edadc5b9d48b00b85f47fb4c94733f82cdaa9","7270064","1751397498","2025-07-01 19:18:18","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","120","-"
"0x783de47f9ccd4b740dcd0f27b3d5d7e5c0072c2e30dc6adb2b397297501be429","7270109","1751397542","2025-07-01 19:19:02","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","130","Withdraw"
"0x5cb3c8b81dd873dfb59fc12601daed3be0f7d6afff15013605899f02961c0acf","7270127","1751397560","2025-07-01 19:19:20","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","130","-"
"0x5cb3c8b81dd873dfb59fc12601daed3be0f7d6afff15013605899f02961c0acf","7270127","1751397560","2025-07-01 19:19:20","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","130","-"
"0x7518ee4a6a9aa4a0cc123af2b6fd47727508c2205760e12baebc83a1e9ae08af","7270171","1751397603","2025-07-01 19:20:03","0xd0462c4d401d8cb5e41bc09ec5c47a3145d8e9c4","0x9a27402cafeb19c07faa7632bc21438236cd976b","66.081492948095676716","Process Batch"
"0x1acf379a9e3b4813781b70c93f8db50167637e68acfdeee5f19cfb2e2423f170","7270174","1751397606","2025-07-01 19:20:06","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","140","Withdraw"
"0xe3df9ac6b181f16b6c79dbfbb05b6442533b06d586248fe4af2d34b74132846e","7270191","1751397623","2025-07-01 19:20:23","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","140","-"
"0xe3df9ac6b181f16b6c79dbfbb05b6442533b06d586248fe4af2d34b74132846e","7270191","1751397623","2025-07-01 19:20:23","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","140","-"
"0x6c3d39e612121a6637eda28423895e89587091b582dcb540045bb6f7a8e0c3e6","7270210","1751397642","2025-07-01 19:20:42","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x0a0758d937d1059c356d4714e57f5df0239bce1a","0.099297292746079542","Swap Tokens Single V3Native To ERC20"
"0x6c3d39e612121a6637eda28423895e89587091b582dcb540045bb6f7a8e0c3e6","7270210","1751397642","2025-07-01 19:20:42","0x0a0758d937d1059c356d4714e57f5df0239bce1a","0x8aaa8e6494b13116ad65168283ec5269479611ff","0.099297292746079542","Swap Tokens Single V3Native To ERC20"
"0x6e5c27eb21c036cb1e7cedc53b1fb233ed260ae237626361ee81f6303d4499a2","7270232","1751397663","2025-07-01 19:21:03","0x8aaa8e6494b13116ad65168283ec5269479611ff","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.099297","-"
"0x71213ae03bf66692cb48dfe888b17f078010a1f3293b48e779a7087ca0b82777","7270236","1751397667","2025-07-01 19:21:07","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","10","Withdraw"
"0x3b52b648c3ca0b883e7e51db3b89697f5c9b94072bb651d4e30a5ffbdfffb7b0","7270254","1751397685","2025-07-01 19:21:25","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","10","-"
"0x3b52b648c3ca0b883e7e51db3b89697f5c9b94072bb651d4e30a5ffbdfffb7b0","7270254","1751397685","2025-07-01 19:21:25","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","10","-"
"0x00d650fa357006e13cb9f66338e5def5d75eb6298203c583aa5ae4dea1f340a5","7270286","1751397717","2025-07-01 19:21:57","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","145.823158968539038612","Withdraw"
"0x9d74e6208924e6bd63daa35d2c606879c984a1ad07aa494ccfabe3dfdb16bbda","7270296","1751397726","2025-07-01 19:22:06","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x236c00ffbf7941a9ced2e82573d513c89870594c","0.013981041140185232","-"
"0x9d74e6208924e6bd63daa35d2c606879c984a1ad07aa494ccfabe3dfdb16bbda","7270296","1751397726","2025-07-01 19:22:06","0x236c00ffbf7941a9ced2e82573d513c89870594c","0x1c482b36c2f190b4edc0a19b28711d802a832428","0.013981041140185232","-"
"0x6422f7119175f4b6901ce5d0836336f9271c717f45b725a830b95cfc227bb94a","7270332","1751397762","2025-07-01 19:22:42","0xc35e3f52213f568b1cc55754b85da5c59ca054bc","0x744489ee3d540777a66f2cf297479745e0852f7a","145.823158968539038612","-"
"0x6422f7119175f4b6901ce5d0836336f9271c717f45b725a830b95cfc227bb94a","7270332","1751397762","2025-07-01 19:22:42","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","145.823158968539038612","-"
"0x3062e5894ae276b2f689e5e1604b2df10eeb1aba3ae10332729f96e89a2ac4d7","7270338","1751397768","2025-07-01 19:22:48","0xa32d0a688e016db4884adef3614f1071e0f222ba","0x40b3878450d0aad002f8d4e2afed59a132182274","3.455907044863960147","Process Batch"
"0x945167a01cbf806f553aa9a08475b8dcabb19d7eba74bf72ed0397ab4ecfe962","7270346","1751397776","2025-07-01 19:22:56","0x188ff7b6f98611704faf480f80cee46613095f96","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.00000000018003757","Multicall"
"0x2ed85e83d5cbe11462c1e92942821b710340d3b5c427052030321b6f4391dc32","7270354","1751397783","2025-07-01 19:23:03","0x9a4665f7239dacfaf51eb0bb36adee4c749a5271","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.028450016195163158","-"
"0x44f81cb3596c56b60d44112719112cd380a74c7bfa0ddcdd9792b4a56ce13663","7270391","1751397820","2025-07-01 19:23:40","0xd0462c4d401d8cb5e41bc09ec5c47a3145d8e9c4","0xd7f48ade56613e8605863832b7b8a1985b934ae4","52.525604105309684553","Multicall"
"0x44f81cb3596c56b60d44112719112cd380a74c7bfa0ddcdd9792b4a56ce13663","7270391","1751397820","2025-07-01 19:23:40","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","52.525604105309684553","Multicall"
"0xa0e61303440039e2e6012330edf02f9711995ad48d7a4040fda9132b54cbddf1","7270449","1751397877","2025-07-01 19:24:37","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xf2f85cec8fe9c0bad3515db2d519d7a2d4ae1867","0.080647407823400387","Multicall"
"0xef646bdedf091db9d548b07a44fb9dbff000e1d0294c6854772332a0595a84b1","7270472","1751397900","2025-07-01 19:25:00","0xd0462c4d401d8cb5e41bc09ec5c47a3145d8e9c4","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","34.752286410133442746","-"
"0x77889f1f5589aa0ea0741c1fcfc2c8d2be068428d9a03de297caed87569d828a","7270568","1751397994","2025-07-01 19:26:34","0xf2f85cec8fe9c0bad3515db2d519d7a2d4ae1867","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.080647407823400387","Multicall"
"0xd14c1e09030d24974eaacb51de8b066e8b902928f3359c880cdcddc21e8033a1","7270573","1751397999","2025-07-01 19:26:39","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x188ff7b6f98611704faf480f80cee46613095f96","0.077051969030522537","Multicall"
"0xd4b25855f3c8bf030038246f63a29122410322641ae3e4cacc94fc3abb2d4e37","7270594","1751398020","2025-07-01 19:27:00","0x53176708b155367a8deda8241407a1017fdc57ec","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.081617176830425794","Multicall"
"0x6a92d4ab76be8ed3d9da6dfe6aca55f2899cec43f11ad4bc0ea3e6e5de0476f2","7270628","1751398053","2025-07-01 19:27:33","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x0bde228104a7a86f39996f1f8c0cb0008f17fe10","0.087495143318049086","Multicall"
"0xf81a045da9dca7665a6ac2c988e92c5296da50129a681b48a4b541c4c1f378cd","7270644","1751398069","2025-07-01 19:27:49","0x188ff7b6f98611704faf480f80cee46613095f96","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.077051969030522537","Multicall"
"0x171df6ab7c331e156c93c43032ecc793e4234066f287a65178e18f6a18d362db","7270786","1751398208","2025-07-01 19:30:08","0x0bde228104a7a86f39996f1f8c0cb0008f17fe10","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.087495143318049086","Multicall"
"0x5865551ce9451e4a0934ca77a43f91fa4308966312822fb823f45e6c13e1d491","7270787","1751398209","2025-07-01 19:30:09","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.080675237480565555","-"
"0x82a3439b9a85854b5dc45aaf76a3484a746dad465c9ea4b414f158ab018ed35d","7270791","1751398213","2025-07-01 19:30:13","0xe457669a1ba404ab6b553d620a6fcbe9edeee756","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","15.913708536179420355","Exact Input"
"0x3e9422c669fde9ec73dc9e2ef774554ebb287dd6dd48049ad3f2ceab7365496d","7270818","1751398240","2025-07-01 19:30:40","0xc92b5ccdba584026ad3d0000f83ce26a9840290c","0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13","28,121.391363457050520773","Process Batch"
"0xe97700587c99b0389e1a61267ac6a66ceba3e2d736a4b5328edd9ad8f805402b","7271027","1751398445","2025-07-01 19:34:05","0xc92b5ccdba584026ad3d0000f83ce26a9840290c","0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13","15,660.099815525145008755","Process Batch"
"0xd39466d003b9bd748271c3414d49936475cb5a81a0b967716a5ed46251e4e744","7271091","1751398508","2025-07-01 19:35:08","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x188ff7b6f98611704faf480f80cee46613095f96","0.061815837863642792","Multicall"
"0x64de50dcd61a0f733f37aea0bfab5600c1ef6fd8a7312e03573a038d76344dff","7271120","1751398537","2025-07-01 19:35:37","0xc92b5ccdba584026ad3d0000f83ce26a9840290c","0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13","17.665993970756824021","Process Batch"
"0xe6269c0fe66b2081e76b674be09ec7ff3ace9d2089a2bb2caf94678a56661d3b","7271140","1751398557","2025-07-01 19:35:57","0x79e66aee3a5dde633e53802c14415d713a859211","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.273500610325198469","Multicall"
"0x3c23768a4d3f33fd2287091c483ccfe34946308f4d49407d62925b22c9135db7","7271141","1751398558","2025-07-01 19:35:58","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.2102256856848362","-"
"0xb9c7c6cc8b3004d600dce10ff50048451ea3a5aa1919cfcf18e4c939a336d33a","7271155","1751398571","2025-07-01 19:36:11","0x7931f73ec3a15f5ba9dd0725fff8c933cec662de","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.261045648947087671","Multicall"
"0x4af7ad21a6291ac980e4a722136a690bbd11688c810aa3ea968e1ff0cde0fa2a","7271156","1751398572","2025-07-01 19:36:12","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.261405707868946434","-"
"0xabb04dd245552be37e543b37168f911e9e3cce40b520504fbb2f622342a79e43","7271189","1751398605","2025-07-01 19:36:45","0xc61974b5f645dc3bc2cdeab90b5485b4f6069c01","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.146725603642814022","Multicall"
"0x2ac4fd40d22c060f1d23b67f97f62219b31e6e10d6a6a4530ec96dcbd5a88835","7271190","1751398606","2025-07-01 19:36:46","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.145443730693209241","-"
"0x1e589f478ffdbc1ab84f85b53216b4a3dfd472ed8f393f108f7f86adcaddad3b","7271199","1751398615","2025-07-01 19:36:55","0x188ff7b6f98611704faf480f80cee46613095f96","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.061815837863642792","Multicall"
"0x8d2523f791328eb52990a01508257fd3245d1271bac72b908ac41760eb935a3c","7271200","1751398616","2025-07-01 19:36:56","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.061487382889035744","-"
"0xc28806572607b7a7ddaa7b8b8a68f22f7804adecd29f69f54b466c8e2e095982","7271200","1751398616","2025-07-01 19:36:56","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000212654998302626","-"
"0xc28806572607b7a7ddaa7b8b8a68f22f7804adecd29f69f54b466c8e2e095982","7271200","1751398616","2025-07-01 19:36:56","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000212654998302626","-"
"0x05054f88be62eb240552d28b0d50165625499952b0884eef62ef4a02c4685ba8","7271207","1751398622","2025-07-01 19:37:02","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x8d5899248ea8b5805c2a62a9c02150f61b390f8c","0.010413796392474108","-"
"0x05054f88be62eb240552d28b0d50165625499952b0884eef62ef4a02c4685ba8","7271207","1751398622","2025-07-01 19:37:02","0x8d5899248ea8b5805c2a62a9c02150f61b390f8c","0x3ea401bb54198daa04f45e591ce45771cf33e494","0.010413796392474108","-"
"0x2ad6d5f3a8aa2b18d85548a6cd1be4e16a8f10d00af1cc41f0283f81cda3db31","7271237","1751398652","2025-07-01 19:37:32","0x36b230c6032d89b92750688e43a8cde6f4d82f84","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.13155268119953022","Multicall"
"0xafe14770364d8d8505fe83e6af0d8e972e988340ee040d76ebc67433be32c640","7271238","1751398653","2025-07-01 19:37:33","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.130598048862664853","-"
"0xb8b099aafa1ef7525d923503b2a589728aa06e5805b4bd0f2584eae0b26c5999","7271238","1751398653","2025-07-01 19:37:33","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000664449222396034","-"
"0xb8b099aafa1ef7525d923503b2a589728aa06e5805b4bd0f2584eae0b26c5999","7271238","1751398653","2025-07-01 19:37:33","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000664449222396034","-"
"0xbb297194c3351a59089f210daa0bebd88f319269b970eb6109b89a713c163db2","7271324","1751398738","2025-07-01 19:38:58","0x60ecadc9fa4d4938f554954ec6da578ebe191481","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","74.471391","-"
