"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0xc4931ec279fd1ca81aa3e93cd02c637042630922e2fc26764cfd3fa3c4ec08ca","7246137","1751373963","2025-07-01 12:46:03","0xd19194ff2490269e7075352ac05f780086dbfcdd","0x68e37de8d93d3496ae143f2e900490f6280c57cd","1.200000016607093816","Supply Collateral"
"0x84d74f59caaf6db04f6cb480d374b46ca4a464f615691d54fca251918d2044d4","7246156","1751373982","2025-07-01 12:46:22","0x0000000000000000000000000000000000000000","0xe8f8c8f6cd317d8f9f042e805cdf4eda6c53a34c","0.0003","-"
"0x85e5d7bd135b5a7aa85b17638134d56d9497ef0985e874c651b8f23f0252d172","7246201","1751374026","2025-07-01 12:47:06","0x2c1259a2c764dcc66241edfbdfd281afcb6d870a","0x68e37de8d93d3496ae143f2e900490f6280c57cd","17.300001949550168801","Supply Collateral"
"0x928f920bc719e63fb175af247a19fa125575af06e30c3c8486add74d4ee88b23","7246203","1751374028","2025-07-01 12:47:08","0x43fe51ef25c6199c427d7f8c651d9accfbe95c2b","0x0000000000000000000000000000000000000000","1.2003","-"
"0x928f920bc719e63fb175af247a19fa125575af06e30c3c8486add74d4ee88b23","7246203","1751374028","2025-07-01 12:47:08","0x43fe51ef25c6199c427d7f8c651d9accfbe95c2b","0x0000000000000000000000000000000000000000","20.8597","-"
"0x934ea80bc81306cd5081b1f7d0e838ee01fd75a0fb5bf2c3659375a67c2c3de6","7246206","1751374031","2025-07-01 12:47:11","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0.882654972786925856","-"
"0x934ea80bc81306cd5081b1f7d0e838ee01fd75a0fb5bf2c3659375a67c2c3de6","7246206","1751374031","2025-07-01 12:47:11","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0.882654972786925856","-"
"0x934ea80bc81306cd5081b1f7d0e838ee01fd75a0fb5bf2c3659375a67c2c3de6","7246206","1751374031","2025-07-01 12:47:11","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367","0.882654972786925856","-"
"0xd3edb77b1c4688ac04c671c7dba88b88086210aea26390628ac8c0b71187e551","7246250","1751374075","2025-07-01 12:47:55","0x6672677b626a33f87e998b2e63cbfbfd686c7476","0xa41f6abca0cb06a105f12a682e1995efa0c1d50a","187.133239624975215923","Process Batch"
"0x5a2ecfb9356d938eff54389c56a5330b74eee976341e63011f7b9f761a50b3d7","7246267","1751374091","2025-07-01 12:48:11","0x433fa8f9292f180d89482dcb6e245ea5732cd7c8","0xa41f6abca0cb06a105f12a682e1995efa0c1d50a","321.995533459271820061","Process Batch"
"0xa1ee8c4bfda12ce5ce608e2133738721b2d0c803383b92367d1a6bd5fe6a9bb9","7246293","1751374117","2025-07-01 12:48:37","0x0000000000000000000000000000000000000000","0x1e4962f25f7afd4a7e9ecd87477bba0117153c7c","5","-"
"0xce456c392737747a362f31bb4ef7b347c1b209aa7bb9149900b1696e24413dac","7246331","1751374154","2025-07-01 12:49:14","0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367","0xd7f48ade56613e8605863832b7b8a1985b934ae4","118.082048092585992599","Multicall"
"0xce456c392737747a362f31bb4ef7b347c1b209aa7bb9149900b1696e24413dac","7246331","1751374154","2025-07-01 12:49:14","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","118.082048092585992599","Multicall"
"0x1a40290dcfe352bb32a30933eff1f0a9bdb974db5396f9ceec0ae2838d7a4aab","7246354","1751374177","2025-07-01 12:49:37","0x0000000000000000000000000000000000000000","0x2dd7582d77f395dd6b1848cdf2381249e44b8b6f","0.05744854989677716","-"
"0x875571b67623d2ec654f97f7d879cec4c18a47667aa1c4807131238fe0f765a7","7246386","1751374208","2025-07-01 12:50:08","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0x28cbed10671f4a43d7b68efd4abc9b8e375e07c2","339.057866453418118299","Withdraw"
"0x3ecf949233dd6ba0f076ad60d22a7f1892425f5261dac96b61f238ae9f7b37ea","7246395","1751374217","2025-07-01 12:50:17","0x4051f5d8be2b95949eb3f4f788c4a1feb75dc375","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0.025177808260699585","-"
"0x3ecf949233dd6ba0f076ad60d22a7f1892425f5261dac96b61f238ae9f7b37ea","7246395","1751374217","2025-07-01 12:50:17","0xb97d75d53f739170c911430cbc2c5c087bd1d487","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.025177808260699585","-"
"0xabfe689b5a0a7dc9151719ae69db22fc61679aad7c0dc7207743dbc25a42eab0","7246408","1751374230","2025-07-01 12:50:30","0xa41f6abca0cb06a105f12a682e1995efa0c1d50a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","509.12882169501406275","Multicall"
"0x81630019792f7beff72519eda81792a59e6436a1c8922f8e2f6b6cf36e0da2c3","7246414","1751374236","2025-07-01 12:50:36","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x48847f19713e84f3bfe9b740e881d3bb0b3dcd88","10.199488710623866513","Exact Input"
"0xc07a6574824d16295536d44b30b71c7cd87a6ebfc20ec6a051c0fed2a4c2e96f","7246417","1751374239","2025-07-01 12:50:39","0x2dd7582d77f395dd6b1848cdf2381249e44b8b6f","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.057448552244054523","Multicall"
"0x064ffc8d438ed360f057dd806e0bbd8181980b76b96ca4e58200378d383279cd","7246418","1751374240","2025-07-01 12:50:40","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.056535646582676451","-"
"0x9dbc48094b9abecc8d81ba123e7860a562cfb8a3131ab1f80766c1e9d5984dbd","7246418","1751374240","2025-07-01 12:50:40","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.00026966314056033","-"
"0x9dbc48094b9abecc8d81ba123e7860a562cfb8a3131ab1f80766c1e9d5984dbd","7246418","1751374240","2025-07-01 12:50:40","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.00026966314056033","-"
"0xd555f9ed0fa0f10bc40b5c8971412b8392e21e8a482fe88123f4376bbb19a9e3","7246448","1751374269","2025-07-01 12:51:09","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0.048990245367717593","-"
"0xd555f9ed0fa0f10bc40b5c8971412b8392e21e8a482fe88123f4376bbb19a9e3","7246448","1751374269","2025-07-01 12:51:09","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0xac7aefd408e78897dc75f6a594fc17f7a5d8d064","0.048977610630357752","-"
"0xd555f9ed0fa0f10bc40b5c8971412b8392e21e8a482fe88123f4376bbb19a9e3","7246448","1751374269","2025-07-01 12:51:09","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0.048990245367717593","-"
"0x30813a3f8728a83f7817494a022baaf874f0ff8555d0f12a0ae741aff242b48b","7246469","1751374290","2025-07-01 12:51:30","0x0000000000000000000000000000000000000000","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","360","-"
"0x028be183293a57f3d083396cdb4353a80126c275e23af6c9ad6dcc1f87f93d7a","7246477","1751374298","2025-07-01 12:51:38","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x6a5efa07ba90c4e218185ad54e099c070b11e386","4.259382689644793034","-"
"0x028be183293a57f3d083396cdb4353a80126c275e23af6c9ad6dcc1f87f93d7a","7246477","1751374298","2025-07-01 12:51:38","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","4.259382689644793034","-"
"0x028be183293a57f3d083396cdb4353a80126c275e23af6c9ad6dcc1f87f93d7a","7246477","1751374298","2025-07-01 12:51:38","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0xaf393325b26e3381108d00f37603bfe3bb8479fd","4.259382689644793034","-"
"0xbc71f58d669f3f642ffa6759ac967aa99d6a9fe46ccfce6878a62db78c180497","7246481","1751374302","2025-07-01 12:51:42","0x48847f19713e84f3bfe9b740e881d3bb0b3dcd88","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","10.199429986505782175","Multicall"
"0xf3303c1cc5672b2e99a78551dc5c9458ae6f7dc2b9f6a023d631539e85f37a13","7246525","1751374345","2025-07-01 12:52:25","0x04efd3c3c53143b24d976ad47e259d527bca6917","0xd7f48ade56613e8605863832b7b8a1985b934ae4","70.813876892243569105","Multicall"
"0xf3303c1cc5672b2e99a78551dc5c9458ae6f7dc2b9f6a023d631539e85f37a13","7246525","1751374345","2025-07-01 12:52:25","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","70.813876892243569105","Multicall"
"0x96b69f501383e4b4b99d2c7821a985b1e1a0b50460ca347983622472751a8fba","7246538","1751374358","2025-07-01 12:52:38","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","0x68e37de8d93d3496ae143f2e900490f6280c57cd","360.000016132137691366","Supply Collateral"
"0xc7a67474a3edcf1df7664ae45b33d46ac821855e8ce782875d2c5496ff5c56d2","7246539","1751374359","2025-07-01 12:52:39","0x0000000000000000000000000000000000000000","0x03ece75a539cd7b83fa4040222059c5471eae5f4","6","-"
"0xc72ea36c44026cd83e9d07ce0f30efc2d19f887a7562793b9d0b8df86bb4c9a0","7246575","1751374394","2025-07-01 12:53:14","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0xa0afef53f4fd932693df99298a12fff028081460","513.627348429365201072","Multicall"
"0xd174aad29ee52596eecfea5ac92f0345e98eb304142820b65aedcabd0616cba0","7246580","1751374399","2025-07-01 12:53:19","0xaf393325b26e3381108d00f37603bfe3bb8479fd","0x6a5efa07ba90c4e218185ad54e099c070b11e386","4.290568704590648468","-"
"0xd174aad29ee52596eecfea5ac92f0345e98eb304142820b65aedcabd0616cba0","7246580","1751374399","2025-07-01 12:53:19","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","4.290568704590648468","-"
"0x79cb25adc15061f6df7e8c90ceeb09773a9083e1e6687f1f991c69c77105a39e","7246593","1751374412","2025-07-01 12:53:32","0xa0afef53f4fd932693df99298a12fff028081460","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","513.627354521940473087","-"
"0x685869fb63a0a0fafd24fcb18742905e0f3d323a034d3a17252307bc02770acc","7246607","1751374426","2025-07-01 12:53:46","0x28cbed10671f4a43d7b68efd4abc9b8e375e07c2","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","339.057897288224958586","Exact Input"
"0xe3274a63f68ac2ae7bf691452d47354d9029bfeaacc9cc614fc27712fcea8997","7246645","1751374463","2025-07-01 12:54:23","0x0000000000000000000000000000000000000000","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","150","-"
"0x05ee6bd417c3ddc8f07b24e9341d90488a1974c8e03995ead9d24a7c6c6db241","7246652","1751374470","2025-07-01 12:54:30","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x6a5efa07ba90c4e218185ad54e099c070b11e386","84.997204197512254315","-"
"0x05ee6bd417c3ddc8f07b24e9341d90488a1974c8e03995ead9d24a7c6c6db241","7246652","1751374470","2025-07-01 12:54:30","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","84.997204197512254315","-"
"0x05ee6bd417c3ddc8f07b24e9341d90488a1974c8e03995ead9d24a7c6c6db241","7246652","1751374470","2025-07-01 12:54:30","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367","84.997204197512254315","-"
"0xeb23d52abe1e318c577378bd66aa24c60ee2ad7456c28c7330c86c5bb701b9a1","7246668","1751374486","2025-07-01 12:54:46","0x0000000000000000000000000000000000000000","0x2c1259a2c764dcc66241edfbdfd281afcb6d870a","16.5","-"
"0x8904a8103f17c331d88a39e2b7e261999c958fc4bc23522b042aabd5004dfca3","7246671","1751374489","2025-07-01 12:54:49","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","0x68e37de8d93d3496ae143f2e900490f6280c57cd","150.000002570036631085","Supply Collateral"
"0xaebf5825875105b5eec2a2c41562399f1a21a7bd6ce992db4435e5a222feac89","7246681","1751374499","2025-07-01 12:54:59","0x41dd0416f763361e96a88610bb2364b690bbd14d","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","6.500806561320461987","-"
"0x8f1d1c0ca0f05797eb43a0ccbf6d9d8431b113a09c5af403ad0c6f2cf0ecf7f0","7246693","1751374510","2025-07-01 12:55:10","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x9800f52eade92f54c77f48fe3e6db7fe7f3ac8d7","0.100000815579519939","Exact Input Single"
"0x922ef58051a7c5c4a46e6f12f1d229c127dbb33ab960f5e3c1d50f6bfeac3fd5","7246696","1751374513","2025-07-01 12:55:13","0x0000000000000000000000000000000000000000","0x57b333d049e3b475a6d5b2c8b791a2df1838c971","0.056884546063131784","-"
"0x6e3280cb7e19e2b4f66c9998e4c3a606bed6226b85a92488b17b88060d887a52","7246699","1751374516","2025-07-01 12:55:16","0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367","0x68e37de8d93d3496ae143f2e900490f6280c57cd","84.99720677405204668","Supply Collateral"
"0x7727ddf785dbf2ca1a532ca3d4f443a00d2a2c67e0397afb34615166b35729c8","7246719","1751374536","2025-07-01 12:55:36","0x0000000000000000000000000000000000000000","0xbb501485b86f6f440b2c9fd88ba03c9172c1c16b","0.079355406189536518","-"
"0xcee5458bcf2ecfdbb3b33dc4d822628d4b5a152d45bf3d190cbbb29e6f1f41a1","7246722","1751374539","2025-07-01 12:55:39","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x69e487aa3132708d08a979b2d07c5119bb77f698","516.833988502149445462","Call"
"0xcee5458bcf2ecfdbb3b33dc4d822628d4b5a152d45bf3d190cbbb29e6f1f41a1","7246722","1751374539","2025-07-01 12:55:39","0x69e487aa3132708d08a979b2d07c5119bb77f698","0x0000000000000000000000000000000000000000","516.833988502149445462","Call"
"0xd2198aa50d5211239bec6fc28c29308fbcc5197f678ed4c93b53e1c95ce27d2b","7246723","1751374540","2025-07-01 12:55:40","0x0000000000000000000000000000000000000000","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","80","-"
"0xa23a0596c5b2104d542cf1d22d1f1a71169e76635d30a5f18ce14616347abefe","7246729","1751374546","2025-07-01 12:55:46","0x0000000000000000000000000000000000000000","0x133b2f8476af944c434454695313082215d5c4b3","0.51","Mint"
"0x62379ef14197dfafc67911cfb29b88ec623c03942fc2ce4ce350bed717d7a4ad","7246743","1751374560","2025-07-01 12:56:00","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xf38f31cd633e75bcdba959472238c6a8839aa726","0.094290515015385154","Multicall"
"0x4849cb90d3c909a759e842bf479de85eb562c0a1609dc43145358f796cee4090","7246745","1751374561","2025-07-01 12:56:01","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.028079626531527843","-"
"0x0e4e94384bb29e0ba8e5cbbffe3127e1b2b6abe69b06376b167f1b85910bc49c","7246754","1751374570","2025-07-01 12:56:10","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","0x68e37de8d93d3496ae143f2e900490f6280c57cd","80.000001581616853315","Supply Collateral"
"0x36e0ab24e68fdab744528d8b6dec323609df2b5156bd3f3710d1a320322014ed","7246756","1751374572","2025-07-01 12:56:12","0x03ece75a539cd7b83fa4040222059c5471eae5f4","0xc0dd6dd90ca6d09d929b8a40caa2a226c857dc06","6.000000846830067062","Process Batch"
"0x0ee2a05fbc8f3ca5853b84dca5e0fb30b5b46d540c7e3930edceab9d960cd683","7246757","1751374573","2025-07-01 12:56:13","0x0000000000000000000000000000000000000000","0xbeb72b567a4fe8f7419ce7a42fc0cfad315f2d22","10","-"
"0xf8b90182cf576c75b6f85ed4de55a5d781de653aff290889888ded93ec524437","7246769","1751374585","2025-07-01 12:56:25","0xea8a3878f44f936e826230afe4fee1f114e3a213","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","79.890034694889244441","-"
"0xe6835308f5990096b5f3760f4b1197a5737d208a00771bef3d5f51b15c93e70e","7246789","1751374605","2025-07-01 12:56:45","0x0000000000000000000000000000000000000000","0xfdc4764d2f0bc2a4f138a8193f4a9081909a6ea1","0.0003","-"
"0x7bdc400a33d778ed6034d40bba91170d81a7af556e207887a5d923fab408d823","7246799","1751374615","2025-07-01 12:56:55","0x57b333d049e3b475a6d5b2c8b791a2df1838c971","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.242917312631871947","Multicall"
"0xf89b83a4711f309aeefa6257bd582725992fbaae415b82e5632b0fb23f0c12e9","7246800","1751374616","2025-07-01 12:56:56","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.176877953111657918","-"
"0x4f23dd77bf61c4d329042b10d04018253bd683c2ee8897b2ccde237dd4ae1927","7246817","1751374632","2025-07-01 12:57:12","0x0000000000000000000000000000000000000000","0x90d4e3d66f518a57085adc42ad68ccb06049a7ca","0.5","-"
"0x842b67c05fb239148adcf2a121df29607d81241105117562ae8ce5793c73fbbe","7246830","1751374645","2025-07-01 12:57:25","0x133b2f8476af944c434454695313082215d5c4b3","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.509999813750012112","-"
"0x407fbd07a6baa183b28736e68bb54ba9c9367a17cc17928a91398e0da3dbc570","7246846","1751374661","2025-07-01 12:57:41","0x0000000000000000000000000000000000000000","0x03ece75a539cd7b83fa4040222059c5471eae5f4","5.1","-"
"0x198119d18317a8ea89ef074dac1277e147f58bae233fcca60a148d5cc8ec66e5","7246850","1751374665","2025-07-01 12:57:45","0x1e4962f25f7afd4a7e9ecd87477bba0117153c7c","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","4.88449624463088361","-"
"0xe6f9ae29a7f259f5ac83b20b37c51ebd4e8321f2ab6cf569684994613f890a63","7246854","1751374669","2025-07-01 12:57:49","0xc8df0eadacc5e7d514443f977a3eeee3cb3bbfde","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.051526817861225894","Multicall"
"0x10743f5c3fb991ea71359ec5b88804bfbc551e99d7fcf8e67c00a00c08b684d4","7246855","1751374670","2025-07-01 12:57:50","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.050921578533822301","-"
"0x663d832fdb24d2723af9d36f6e100cf8adbe902b458ced052852d72e14e95a6b","7246868","1751374682","2025-07-01 12:58:02","0x0000000000000000000000000000000000000000","0x786474b49a42860af140f736780f27f22a2fc3b9","231.82489999999999","-"
"0xeb0c125d4458d3c228f44165a75b24c51dadf121dabacb2df5c4fef2acab72e6","7246879","1751374693","2025-07-01 12:58:13","0x0000000000000000000000000000000000000000","0xbe95663915af057795fa7fe0b1f77a2d6615b25e","0.027395248681476881","-"
"0x17a6164e294a622fc26dfe3cf883ba305d6ec1033463b80bdba3d5f909388c95","7246887","1751374701","2025-07-01 12:58:21","0xb0ce00ad53b978a685b5cb85e9ebeff30825aed1","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.000000000141248488","Multicall"
"0xa73bf8dd36b668a24190cfba1d4c3fbc0b1002587e92e62c61ca130595a8e9df","7246905","1751374719","2025-07-01 12:58:39","0x0000000000000000000000000000000000000000","0xea8a3878f44f936e826230afe4fee1f114e3a213","47.95","-"
"0x3ae201987fb3ba5a929bc7fa7c586941a84010be2a5eb02db03e5a8b0b46e3cf","7246930","1751374743","2025-07-01 12:59:03","0x03ece75a539cd7b83fa4040222059c5471eae5f4","0x6fcd93da1e2a288ae68bb1d4f856d8d598e8b861","5.100000275592041412","-"
"0x62dc61e70525a5cd8010a1e3d621d3ca733751a233d9f83cd900784e186467a0","7246930","1751374743","2025-07-01 12:59:03","0x0000000000000000000000000000000000000000","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","34","-"
"0x3e10f55dc365e3748776f06ce4b17a41e5c26751043ef54dda57788a21751d9b","7246939","1751374752","2025-07-01 12:59:12","0x2c1259a2c764dcc66241edfbdfd281afcb6d870a","0x68e37de8d93d3496ae143f2e900490f6280c57cd","16.500002892342262603","Supply Collateral"
"0x81d35b57bbf7e61e1b854cb6233ee376e004d3d447833809b8ba3b9475176562","7246946","1751374759","2025-07-01 12:59:19","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","0x68e37de8d93d3496ae143f2e900490f6280c57cd","34.000000358489866114","Supply Collateral"
"0x744c4d867fdc977fff0b2f73f839f606567641d9f316cd8dd29a49c4b311e848","7246982","1751374795","2025-07-01 12:59:55","0xea8a3878f44f936e826230afe4fee1f114e3a213","0x6fcd93da1e2a288ae68bb1d4f856d8d598e8b861","47.950002401488909963","-"
"0xd85674a79058e68d0f6ef0863e614481870dd04c363738b2a47e68b6965d7317","7246995","1751374807","2025-07-01 13:00:07","0x0000000000000000000000000000000000000000","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","50","-"
"0x113d8ff96bd619a6cc2c1c43435b797fc03ba62453e2d3ab0aa207387c0b8bf5","7247000","1751374812","2025-07-01 13:00:12","0x0000000000000000000000000000000000000000","0x03ece75a539cd7b83fa4040222059c5471eae5f4","3","-"
"0x08e957da274e7299cacf3164a61ec70c348ccef1bad047c5985807a190ec3a14","7247004","1751374816","2025-07-01 13:00:16","0x0000000000000000000000000000000000000000","0x78d42ae23c5a277973b5994a6cc833d868dcdfef","0.0002","-"
"0x4b1e209a521ca17a302763f39238e19acc61ce3eeb03d6a2a7b608d42a704812","7247022","1751374834","2025-07-01 13:00:34","0x6e28e94b3831aa7fbca276f677a5e7f67b20eb26","0x68e37de8d93d3496ae143f2e900490f6280c57cd","50.000000889630827979","Supply Collateral"
"0xe9b9a0a8a5bb2bc4bc3a0219b6163867c1fbc2a426725108d71a8cc4395e31e7","7247029","1751374841","2025-07-01 13:00:41","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x69e487aa3132708d08a979b2d07c5119bb77f698","462.912795248681466881","Call"
"0xe9b9a0a8a5bb2bc4bc3a0219b6163867c1fbc2a426725108d71a8cc4395e31e7","7247029","1751374841","2025-07-01 13:00:41","0x69e487aa3132708d08a979b2d07c5119bb77f698","0x0000000000000000000000000000000000000000","462.912795248681466881","Call"
"0xa622aef41587b2b0a27933ad3b5938bd94cc5ab7fbb491146b6f0f9a21372ff5","7247031","1751374843","2025-07-01 13:00:43","0xa4bce0ceedd581c487f43cc3395114656ec91b09","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.128818110749989841","Multicall"
"0x75b2c268ee599f3717ead99f8d79db6bba71fbea73323163e34a2bfe9e8d3c1f","7247032","1751374844","2025-07-01 13:00:44","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.128511906528732337","-"
"0xd574328d7dc83c81f3ee6c63bf2ef65339444aefc176507bb2910ebc53955555","7247032","1751374844","2025-07-01 13:00:44","0xf38f31cd633e75bcdba959472238c6a8839aa726","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.094290532662341158","Multicall"
"0x2957557f73dc8c12327497d28945c9af8136e9b45b0e711eda21cf175ee1c46f","7247033","1751374845","2025-07-01 13:00:45","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.093635629187303289","-"
"0xd02bfc38997977e0347ddfee0d5075865b029cbc6c2bc57cb1e5204b310aae54","7247033","1751374845","2025-07-01 13:00:45","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000475274558123035","-"
"0xd02bfc38997977e0347ddfee0d5075865b029cbc6c2bc57cb1e5204b310aae54","7247033","1751374845","2025-07-01 13:00:45","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000475274558123035","-"
